"wikidata"	"wikidatalink"	"source_page"	"instance_of"	"part_of"	"subclass_of"	"eu"	"eu_wikipedia"	"es"	"es_wikipedia"	"en"	"en_wikipedia"	"fr"	"fr_wikipedia"	"it"	"it_wikipedia"	"de"	"de_wikipedia"	"pt"	"pt_wikipedia"	"ca"	"ca_wikipedia"	"cs"	"cs_wikipedia"
"Q133772"	"https://wikidata.org/wiki/Q133772"	"Caries"	"https://wikidata.org/wiki/Q112193867"	""	"https://wikidata.org/wiki/Q18555006
https://wikidata.org/wiki/Q112193769"	"Txantxar"	"https://eu.wikipedia.org/wiki/Txantxar"	"caries"	"https://es.wikipedia.org/wiki/Caries"	"dental caries"	"https://en.wikipedia.org/wiki/Tooth_decay"	"carie dentaire"	"https://fr.wikipedia.org/wiki/Carie_dentaire"	"carie dentaria"	"https://it.wikipedia.org/wiki/Carie_dentaria"	"Zahnkaries"	"https://de.wikipedia.org/wiki/Zahnkaries"	"cárie dentária"	"https://pt.wikipedia.org/wiki/Cárie_dentária"	"càries dental"	"https://ca.wikipedia.org/wiki/Càries"	"zubní kaz"	"https://cs.wikipedia.org/wiki/Zubní_kaz"	
"Q7020"	"https://wikidata.org/wiki/Q7020"	"Genoma"	"https://wikidata.org/wiki/Q193946"	"https://wikidata.org/wiki/Q7868
https://wikidata.org/wiki/Q808"	"https://wikidata.org/wiki/Q80756
https://wikidata.org/wiki/Q193395"	"genoma"	"https://eu.wikipedia.org/wiki/Genoma"	"genoma"	"https://es.wikipedia.org/wiki/Genoma"	"genome"	"https://en.wikipedia.org/wiki/Genome"	"génome"	"https://fr.wikipedia.org/wiki/Génome"	"genoma"	"https://it.wikipedia.org/wiki/Genoma"	"Genom"	"https://de.wikipedia.org/wiki/Genom"	"genoma"	"https://pt.wikipedia.org/wiki/Genoma"	"genoma"	"https://ca.wikipedia.org/wiki/Genoma"	"genom"	"https://cs.wikipedia.org/wiki/Genom"	
"Q145909"	"https://wikidata.org/wiki/Q145909"	"Legumbre"	""	""	"https://wikidata.org/wiki/Q235352
https://wikidata.org/wiki/Q2095
https://wikidata.org/wiki/Q7493597"	"Lekale"	"https://eu.wikipedia.org/wiki/Lekale"	"legumbre"	"https://es.wikipedia.org/wiki/Legumbre"	"legume"	"https://en.wikipedia.org/wiki/Legume"	"légumineuse"	"https://fr.wikipedia.org/wiki/Légume_sec"	"legumi"	"https://it.wikipedia.org/wiki/Legumi"	"Hülsenfrucht"	"https://de.wikipedia.org/wiki/Hülsenfrucht"	"legume"	"https://pt.wikipedia.org/wiki/Legume_(botânica)"	"llegum"	"https://ca.wikipedia.org/wiki/Llegum"	"luštěnina"	"https://cs.wikipedia.org/wiki/Luštěniny"	
"Q188251"	"https://wikidata.org/wiki/Q188251"	"Gluten"	"https://wikidata.org/wiki/Q84467700
https://wikidata.org/wiki/Q131790"	"https://wikidata.org/wiki/Q2249305
https://wikidata.org/wiki/Q25323983
https://wikidata.org/wiki/Q10658708"	"https://wikidata.org/wiki/Q8054"	"Gluten"	"https://eu.wikipedia.org/wiki/Gluten"	"gluten"	"https://es.wikipedia.org/wiki/Gluten"	"gluten"	"https://en.wikipedia.org/wiki/Gluten"	"gluten"	"https://fr.wikipedia.org/wiki/Gluten"	"glutine"	"https://it.wikipedia.org/wiki/Glutine"	"Gluten"	"https://de.wikipedia.org/wiki/Gluten"	"glúten"	"https://pt.wikipedia.org/wiki/Glúten"	"gluten"	"https://ca.wikipedia.org/wiki/Gluten"	"lepek"	"https://cs.wikipedia.org/wiki/Lepek"	
"Q540912"	"https://wikidata.org/wiki/Q540912"	"Industria_alimentaria"	"https://wikidata.org/wiki/Q268592"	"https://wikidata.org/wiki/Q8148"	"https://wikidata.org/wiki/Q11451"	"Elikagaien industria"	"https://eu.wikipedia.org/wiki/Elikagaien_industria"	"industria alimentaria"	"https://es.wikipedia.org/wiki/Industria_alimentaria"	"food industry"	"https://en.wikipedia.org/wiki/Food_industry"	"industrie alimentaire"	"https://fr.wikipedia.org/wiki/Industrie_alimentaire"	"industria alimentare"	"https://it.wikipedia.org/wiki/Industria_alimentare"	"Lebensmittelindustrie"	"https://de.wikipedia.org/wiki/Lebensmittelindustrie"	"indústria alimentícia"	"https://pt.wikipedia.org/wiki/Indústria_alimentar"	"indústria alimentària"	"https://ca.wikipedia.org/wiki/Indústria_alimentària"	"potravinářství"	"https://cs.wikipedia.org/wiki/Potravinářství"	
"Q189567"	"https://wikidata.org/wiki/Q189567"	"Aditivo_alimentario"	""	""	"https://wikidata.org/wiki/Q350176
https://wikidata.org/wiki/Q25403900"	"elikagai-gehigarri"	"https://eu.wikipedia.org/wiki/Elikagai-gehigarri"	"aditivo alimentario"	"https://es.wikipedia.org/wiki/Aditivo_alimentario"	"food additive"	"https://en.wikipedia.org/wiki/Food_additive"	"additif alimentaire"	"https://fr.wikipedia.org/wiki/Additif_alimentaire"	"additivo alimentare"	"https://it.wikipedia.org/wiki/Additivo_alimentare"	"Lebensmittelzusatzstoff"	"https://de.wikipedia.org/wiki/Lebensmittelzusatzstoff"	"aditivo alimentar"	"https://pt.wikipedia.org/wiki/Aditivo_alimentar"	"additiu alimentari"	"https://ca.wikipedia.org/wiki/Additiu_alimentari"	"přídatná látka"	"https://cs.wikipedia.org/wiki/Potravinářská_přídatná_látka"	
"Q1660197"	"https://wikidata.org/wiki/Q1660197"	"Inmunogenicidad"	""	""	"https://wikidata.org/wiki/Q6804646"			"Inmunogenicidad"	"https://es.wikipedia.org/wiki/Inmunogenicidad"	"immunogenicity"	"https://en.wikipedia.org/wiki/Immunogenicity"	"Immunogène"	"https://fr.wikipedia.org/wiki/Immunogène"			"Immunogenität"	"https://de.wikipedia.org/wiki/Immunogenität"	"Imunogenicidade"	"https://pt.wikipedia.org/wiki/Imunogenicidade"	"immunogenicitat"	"https://ca.wikipedia.org/wiki/Immunogenicitat"			
"Q246181"	"https://wikidata.org/wiki/Q246181"	"Citotoxicidad"	"https://wikidata.org/wiki/Q1207505"	""	"https://wikidata.org/wiki/Q185957
https://wikidata.org/wiki/Q274160"			"citotoxicidad"	"https://es.wikipedia.org/wiki/Citotoxicidad"	"cytotoxicity"	"https://en.wikipedia.org/wiki/Cytotoxicity"	"cytotoxicité"	"https://fr.wikipedia.org/wiki/Cytotoxicité"	"Citotossicità"	"https://it.wikipedia.org/wiki/Citotossicità"	"Zytotoxizität"	"https://de.wikipedia.org/wiki/Zytotoxizität"	"citotoxicidade"	"https://pt.wikipedia.org/wiki/Citotoxicidade"	"citotoxicitat"	"https://ca.wikipedia.org/wiki/Citotoxicitat"	"cytotoxicita"	"https://cs.wikipedia.org/wiki/Cytotoxicita"	
"Q17141320"	"https://wikidata.org/wiki/Q17141320"	"Permeabilidad_intestinal#Barrera_hemato_intestinal"	"https://wikidata.org/wiki/Q52193405"	""	"https://wikidata.org/wiki/Q256699"	"Heste-iragazkortasun"	"https://eu.wikipedia.org/wiki/Heste-iragazkortasun"	"Permeabilidad intestinal"	"https://es.wikipedia.org/wiki/Permeabilidad_intestinal"	"intestinal permeability"	"https://en.wikipedia.org/wiki/Intestinal_permeability"	"Perméabilité intestinale"	"https://fr.wikipedia.org/wiki/Perméabilité_intestinale"											
"Q1059"	"https://wikidata.org/wiki/Q1059"	"Sistema_inmunitario"	"https://wikidata.org/wiki/Q188193"	""	"https://wikidata.org/wiki/Q30336093"	"immunitate-sistema"	"https://eu.wikipedia.org/wiki/Immunitate-sistema"	"sistema inmunitario"	"https://es.wikipedia.org/wiki/Sistema_inmunitario"	"immune system"	"https://en.wikipedia.org/wiki/Immune_system"	"système immunitaire"	"https://fr.wikipedia.org/wiki/Système_immunitaire"	"sistema immunitario"	"https://it.wikipedia.org/wiki/Sistema_immunitario"	"Immunsystem"	"https://de.wikipedia.org/wiki/Immunsystem"	"sistema imunitário"	"https://pt.wikipedia.org/wiki/Sistema_imunitário"	"sistema immunitari"	"https://ca.wikipedia.org/wiki/Sistema_immunitari"	"imunitní systém"	"https://cs.wikipedia.org/wiki/Imunitní_systém"	
"Q188251"	"https://wikidata.org/wiki/Q188251"	"Gluten#Trastornos_relacionados_con_el_gluten"	"https://wikidata.org/wiki/Q84467700
https://wikidata.org/wiki/Q131790"	"https://wikidata.org/wiki/Q2249305
https://wikidata.org/wiki/Q25323983
https://wikidata.org/wiki/Q10658708"	"https://wikidata.org/wiki/Q8054"	"Gluten"	"https://eu.wikipedia.org/wiki/Gluten"	"gluten"	"https://es.wikipedia.org/wiki/Gluten"	"gluten"	"https://en.wikipedia.org/wiki/Gluten"	"gluten"	"https://fr.wikipedia.org/wiki/Gluten"	"glutine"	"https://it.wikipedia.org/wiki/Glutine"	"Gluten"	"https://de.wikipedia.org/wiki/Gluten"	"glúten"	"https://pt.wikipedia.org/wiki/Glúten"	"gluten"	"https://ca.wikipedia.org/wiki/Gluten"	"lepek"	"https://cs.wikipedia.org/wiki/Lepek"	
"Q1938952"	"https://wikidata.org/wiki/Q1938952"	"Grano_integral"	""	""	"https://wikidata.org/wiki/Q2995529"	"osoko ale"		"grano integral"	"https://es.wikipedia.org/wiki/Grano_integral"	"whole grain"	"https://en.wikipedia.org/wiki/Whole_grain"	"céréale complète"	"https://fr.wikipedia.org/wiki/Céréale_entière"	"grano integrale"		"Vollkorngetreide"	"https://de.wikipedia.org/wiki/Vollkorn"	"cereal integral"	"https://pt.wikipedia.org/wiki/Cereal_integral"	"gra integral"		"celé zrno"		
"Q842811"	"https://wikidata.org/wiki/Q842811"	"Dietista_nutricionista"	"https://wikidata.org/wiki/Q3922583"	""	"https://wikidata.org/wiki/Q2576499
https://wikidata.org/wiki/Q11974939"	"dietista-nutrizionista"		"dietista"	"https://es.wikipedia.org/wiki/Dietista_nutricionista"	"dietitian"	"https://en.wikipedia.org/wiki/Dietitian"	"diététicien"	"https://fr.wikipedia.org/wiki/Diététicien"	"dietista"	"https://it.wikipedia.org/wiki/Dietista"	"Diätassistent"	"https://de.wikipedia.org/wiki/Diätassistent"	"dietista"	"https://pt.wikipedia.org/wiki/Dietista"	"dietista"	"https://ca.wikipedia.org/wiki/Dietista"	"dietolog"		
"Q3232953"	"https://wikidata.org/wiki/Q3232953"	"Estudio_de_los_alimentos"	"https://wikidata.org/wiki/Q8027727
https://wikidata.org/wiki/Q1143546
https://wikidata.org/wiki/Q11862829"	""	""	"Janariaren ikerketa"	"https://eu.wikipedia.org/wiki/Janariaren_ikerketa"	"estudio de los alimentos"	"https://es.wikipedia.org/wiki/Estudio_de_los_alimentos"	"food studies"	"https://en.wikipedia.org/wiki/Food_studies"									"estudi dels aliments"	"https://ca.wikipedia.org/wiki/Estudi_dels_aliments"			
"Q181394"	"https://wikidata.org/wiki/Q181394"	"Nutrimento"	""	""	"https://wikidata.org/wiki/Q79529
https://wikidata.org/wiki/Q79529"	"mantenugai"	"https://eu.wikipedia.org/wiki/Mantenugai"	"nutriente"	"https://es.wikipedia.org/wiki/Nutrimento"	"nutrient"	"https://en.wikipedia.org/wiki/Nutrient"	"nutriment"	"https://fr.wikipedia.org/wiki/Nutriment"	"principi nutritivi"	"https://it.wikipedia.org/wiki/Principi_nutritivi"	"Nährstoff"	"https://de.wikipedia.org/wiki/Nährstoff"	"nutriente"	"https://pt.wikipedia.org/wiki/Nutriente"	"nutrient"	"https://ca.wikipedia.org/wiki/Nutrient"	"živina"	"https://cs.wikipedia.org/wiki/Živina"	
"Q3332645"	"https://wikidata.org/wiki/Q3332645"	"Producto_milagro"	""	""	"https://wikidata.org/wiki/Q3140895
https://wikidata.org/wiki/Q5690836"			"Producto milagro"	"https://es.wikipedia.org/wiki/Producto_milagro"	"drug fraud"	"https://en.wikipedia.org/wiki/Drug_fraud"	"Médicament falsifié"	"https://fr.wikipedia.org/wiki/Médicament_falsifié"											
"Q83364"	"https://wikidata.org/wiki/Q83364"	"Vegetarianismo"	"https://wikidata.org/wiki/Q474191"	""	"https://wikidata.org/wiki/Q32090
https://wikidata.org/wiki/Q49773"	"barazkizaletasun"	"https://eu.wikipedia.org/wiki/Barazkizaletasun"	"vegetarianismo"	"https://es.wikipedia.org/wiki/Vegetarianismo"	"vegetarianism"	"https://en.wikipedia.org/wiki/Vegetarianism"	"végétarisme"	"https://fr.wikipedia.org/wiki/Végétarisme"	"vegetarianismo"	"https://it.wikipedia.org/wiki/Vegetarianismo"	"Vegetarismus"	"https://de.wikipedia.org/wiki/Vegetarismus"	"vegetarianismo"	"https://pt.wikipedia.org/wiki/Vegetarianismo"	"vegetarianisme"	"https://ca.wikipedia.org/wiki/Vegetarianisme"	"vegetariánství"	"https://cs.wikipedia.org/wiki/Vegetariánství"	
