sense uri	lemma	category	spanish	english	german	french	italian	example_type	example_source	example_text					
https://qichwa.wikibase.cloud/entity/L3456-S1	chunka ñiqin	num.o.	décimo; décimo,a	tenth	zehnte; zehnter; zehntes	decimo; decima	
https://qichwa.wikibase.cloud/entity/L3464-S1	chunkap wasan	num.o.	décimo	tenth	zehnte; zehnter; zehntes	decimo	
https://qichwa.wikibase.cloud/entity/L16212-S1	qhasurqayasqa	p.p.p.	vestido nuevo acuchillado	new pierced dress	neues zerlöchertes Kleid		
https://qichwa.wikibase.cloud/entity/L16365-S1	qhiparisqa	p.p.p.	atrasado	delayed	verzögert		
https://qichwa.wikibase.cloud/entity/L16377-S1	qhipayasqa	p.p.p.	retrasado	backward	unterentwickelt		
https://qichwa.wikibase.cloud/entity/L16434-S1	qhunasqa	p.p.p.	molido	ground (grind)	gemahlen		
https://qichwa.wikibase.cloud/entity/L16507-S1	q'allpisqa	p.p.p.	exprimido; estrujado	squeezed out	ausgequetscht		
https://qichwa.wikibase.cloud/entity/L16514-S1	q'allusqa	p.p.p.	rebanado	cut up	aufgeschnitten		
https://qichwa.wikibase.cloud/entity/L16532-S1	q'apisqa	p.p.p.	sobado; apretado con la mano	extruded	geknetet		
https://qichwa.wikibase.cloud/entity/L16547-S1	q'aqñisqa	p.p.p.	hendido; partido	split off	gespalten		
https://qichwa.wikibase.cloud/entity/L16582-S1	q'asasqa	p.p.p.	mellado; desportillado	chipped	angeschlagen; schartig		
https://qichwa.wikibase.cloud/entity/L16588-S1	q'aspasqa	p.p.p.	chamuscado; tostado	toasted	geröstet		
https://qichwa.wikibase.cloud/entity/L24330-S1	yachachina k'illa	noun	aula	lecture-hall	Hörsaal		
https://qichwa.wikibase.cloud/entity/L24332-S1	yachachiq kay	noun	magisterio	teachership; mastership	Lehramt; Lehrerschaft		
https://qichwa.wikibase.cloud/entity/L24333-S1	yachachiq masi	noun	compañero	pal; buddy; comrade	Genosse; Kumpel		
https://qichwa.wikibase.cloud/entity/L24337-S1	yachachiy allwiya	noun	didáctica	didactics	Didaktik		
https://qichwa.wikibase.cloud/entity/L24338-S1	yachachiy illa	noun	unidad didáctica	didactic unity	Lehreinheit		
https://qichwa.wikibase.cloud/entity/L24339-S1	yachachiykama	noun	magisterio	teachership; mastership	Lehramt; Lehrerschaft		
https://qichwa.wikibase.cloud/entity/L24340-S1	yachachiykamay	noun	didáctica	didactics	Didaktik		
https://qichwa.wikibase.cloud/entity/L24341-S1	Yachachiykunawan Tratukunawan	noun	doctrina y promesas	Doctrine and Covenants	Lehre und Verheißungen		
https://qichwa.wikibase.cloud/entity/L24342-S1	yachachiy phani	noun	horario escolar	timetable	Stundenplan		
https://qichwa.wikibase.cloud/entity/L24343-S1	yachachiy qatikipay	noun	secuencia didáctica	didactic sequence	didaktische Abfolge		
https://qichwa.wikibase.cloud/entity/L24344-S1	yachachiy wakichiy	noun	proyecto educativo	educational project	Bildungsprojekt		
https://qichwa.wikibase.cloud/entity/L24346-S1	yachakamay	noun	disciplina	discipline	Disziplin		
https://qichwa.wikibase.cloud/entity/L24349-S1	yachakipa	noun	estudio	studies	Studium		
https://qichwa.wikibase.cloud/entity/L24351-S1	yachakipay	noun	capacitación	training	Ausbildung; Weiterbildung; Befähigung		
https://qichwa.wikibase.cloud/entity/L24352-S1	yachakipay	noun	tradición	tradition	Tradition		
https://qichwa.wikibase.cloud/entity/L24358-S1	yachakuna	noun	lección	lesson	Lektion		
https://qichwa.wikibase.cloud/entity/L24365-S1	yachana	noun	residencia; vivienda	dwelling; dwelling place; residence	Wohnort		
https://qichwa.wikibase.cloud/entity/L24366-S1	yachanaq	noun	analfabeto	analphabet	Analphabet		
https://qichwa.wikibase.cloud/entity/L24367-S1	yachana wasi	noun	escuela; centro educativo (escuela); aula; curso	school	Schule		
https://qichwa.wikibase.cloud/entity/L24369-S1	yachapa	noun	eco; remedo	echo	Echo		
https://qichwa.wikibase.cloud/entity/L24374-S1	yachapayay	noun	gesto	gesture	Gesichtsausdruck; Gebärde		
https://qichwa.wikibase.cloud/entity/L24375-S1	yachapayay	noun	dramatización	dramatization	Dramatisierung		
https://qichwa.wikibase.cloud/entity/L24376-S1	yachapayay	noun	conocimiento práctico	practical knowledge	praktisches Wissen		
https://qichwa.wikibase.cloud/entity/L24380-S1	yachaqa	noun	estudio	studies	Studium		
https://qichwa.wikibase.cloud/entity/L24381-S1	yachaqakipay	noun	capacitación	training	Ausbildung; Weiterbildung; Befähigung		
https://qichwa.wikibase.cloud/entity/L24383-S1	yachaqana wasi	noun	escuela	school	Schule		
https://qichwa.wikibase.cloud/entity/L24385-S1	yachaqasqan	noun	indicador	indicator	Zeiger; Anzeiger; Indikator		
https://qichwa.wikibase.cloud/entity/L24386-S1	yachaqay	noun	aprendizaje	learning	Lernen		
https://qichwa.wikibase.cloud/entity/L24388-S1	yachaqay phani	noun	horario escolar	timetable	Stundenplan		
https://qichwa.wikibase.cloud/entity/L24389-S1	yachaqaywasi	noun	aula	lecture-hall	Hörsaal		
https://qichwa.wikibase.cloud/entity/L24390-S1	yachaqaywasi	noun	curso	course	Kurs		
https://qichwa.wikibase.cloud/entity/L24391-S1	yachaq rimay	noun	pensamiento (de sabio/sabia)	thought (of wise)	Gedanke (eines/einer Weisen)		
https://qichwa.wikibase.cloud/entity/L24394-S1	yacharuk'ana	noun	instrumento	instrument	Gerät		
https://qichwa.wikibase.cloud/entity/L24399-S1	yachasqa mana yachasqata taripay	noun	examen				
https://qichwa.wikibase.cloud/entity/L21855-S1	umayuq	adjective	inteligente; memorioso; ingenioso; sabio; perito; hábil	intelligent			
https://qichwa.wikibase.cloud/entity/L21868-S1	umphu	adjective	abatido; deprimido	crestfallen; depressed	niedergeschlagen		
https://qichwa.wikibase.cloud/entity/L21888-S1	unanchakuspa	adjective	racional	reasonable; rational	vernünftig; rational		
https://qichwa.wikibase.cloud/entity/L21934-S1	undu	adjective	hondo	deep; under; interior; at the bottom; body; inside; inner; interior; deep	tief; unter; inner		
https://qichwa.wikibase.cloud/entity/L21945-S1	unkulu	adjective	llevando a un niño a horcajadas sobre la espalda	carrying a child on one's back	ein Kind auf seinem Rücken tragend		
https://qichwa.wikibase.cloud/entity/L21960-S1	unqulla	adjective	que enferma con facilidad; enfermizo; achacoso; delicado de salud	sickly	kränklich		
https://qichwa.wikibase.cloud/entity/L21975-S1	unquysiki	adjective	débil	weak	schwach; schwächlich		
https://qichwa.wikibase.cloud/entity/L21977-S1	unradu	adjective	honrado	honored; truthful; honest; open	verehrt; geehrt		
https://qichwa.wikibase.cloud/entity/L22003-S1	uña	adjective	tierno	tender; unripe; small	zart; unreif		
https://qichwa.wikibase.cloud/entity/L22023-S1	upalla	adjective	silencioso; bobo; secretamente; callado	silent	leise; still		
https://qichwa.wikibase.cloud/entity/L22028-S1	upallalla	adjective	silencioso; callado	silent	leise; schweigsam		
https://qichwa.wikibase.cloud/entity/L22036-S1	upalliru	adjective	el que pega a traición; traidor	betrayer; traitor	Verräter		
https://qichwa.wikibase.cloud/entity/L22042-S1	upa rinri	adjective	sordo	deaf	taub		
https://qichwa.wikibase.cloud/entity/L22045-S1	upa sunqu	adjective	pobre de espíritu	poor in spirit	arm an Geist		
https://qichwa.wikibase.cloud/entity/L22046-S1	upatuqusa	adjective	que se hace el bobo	who becomes the fool	wer der Dummkopf wird		
https://qichwa.wikibase.cloud/entity/L22053-S1	upichu	adjective	anémico	anaemic; anemeic	blutarm; anämisch		
https://qichwa.wikibase.cloud/entity/L22066-S1	upyalu	adjective	borrachín	boozer; alcoholic; drinker	Trinker; Säufer		
https://qichwa.wikibase.cloud/entity/L22067-S1	upyana	adjective	potable; bebible	drinkable	trinkbar		
https://qichwa.wikibase.cloud/entity/L22074-S1	upyaypaq	adjective	potable	drinkable	trinkbar		
https://qichwa.wikibase.cloud/entity/L22079-S1	uphisiyal	adjective	oficial	official	amtlich; offiziell		
https://qichwa.wikibase.cloud/entity/L22107-S1	uqu	adjective	gordo; obeso	fat; obese	fett		
https://qichwa.wikibase.cloud/entity/L22130-S1	ura	adjective	meridional	southern	südlich		
https://qichwa.wikibase.cloud/entity/L22156-S1	urapi	adjective	meridional; del sur	southern	südlich		
https://qichwa.wikibase.cloud/entity/L22159-S1	urapi kaq	adjective	inferior	lower	unter		
https://qichwa.wikibase.cloud/entity/L22163-S1	uraqay	adjective	descendente	descending	absteigend		
https://qichwa.wikibase.cloud/entity/L22172-S1	uray	adjective	inferior; bajo	lower	unter		
https://qichwa.wikibase.cloud/entity/L22173-S1	uray	adjective	inclinado abajo	inclined downwards	nach unten gebeugt		
https://qichwa.wikibase.cloud/entity/L22204-S1	urin yari	adjective	subcontrario	subcontrary	subkonträr		
https://qichwa.wikibase.cloud/entity/L22241-S1	urqu	adjective	macho (animal); macho de los animales; animal macho; macho (se antepone al nombre de animal y planta para indicar el género masculino. Equivale al género epiceno en español)	male (animal)	männlich (Tier)		
https://qichwa.wikibase.cloud/entity/L22242-S1	urqu	adjective	serrano	mountain; hill	Berg...		
https://qichwa.wikibase.cloud/entity/L22254-S1	urqumanta	adjective	serrano	mountain	Berg...		
https://qichwa.wikibase.cloud/entity/L22305-S1	usachinalla	adjective	fácil de avanzar en una actividad; fácil de adelantar	easy to advance with	leicht zum Vorankommen		
https://qichwa.wikibase.cloud/entity/L22311-S1	usaku	adjective	piojoso	lousy	verlaust		
https://qichwa.wikibase.cloud/entity/L22318-S1	usana	adjective	estrecho	narrow			
https://qichwa.wikibase.cloud/entity/L9346-S1	llama hina kunkasapa	adjective				collo lungo; [persona con il collo come il lama]	
https://qichwa.wikibase.cloud/entity/L9349-S1	llama kunka	adjective	cuelludo	long-necked	langhalsig	collo lungo	
https://qichwa.wikibase.cloud/entity/L9416-S1	llamphakuywan	adjective	extenso,a	extensive	ausgedehnt	esteso; estesa	
https://qichwa.wikibase.cloud/entity/L9445-S1	llanllu	adjective	fácil	easy	leicht	facile	
https://qichwa.wikibase.cloud/entity/L9489-S1	llapa atiq	adjective	todopoderoso	almighty	allmächtig	onnipotente	
https://qichwa.wikibase.cloud/entity/L9518-S1	llaphi	adjective	tibio	lukewarm	lauwarm	tiepido	
https://qichwa.wikibase.cloud/entity/L9528-S1	llaq	adjective	infinito,a	infinite	unendlich	infinito; infinita	
https://qichwa.wikibase.cloud/entity/L9534-S1	llaqilla	adjective	liviano	light (not heavy)	leicht	leggero	
https://qichwa.wikibase.cloud/entity/L9539-S1	llaqllasqa	adjective	madera labrada	carved wood	bearbeitetes Holz	legno lavorato	
https://qichwa.wikibase.cloud/entity/L9591-S1	llaqtu	adjective	desdentado	toothless	zahnlos	sdentato	
https://qichwa.wikibase.cloud/entity/L9599-S1	llasa	adjective	pesado	heavy	schwer	pesante	lourd
https://qichwa.wikibase.cloud/entity/L8421-S1	khuyaypaq	adjective	digno de ser amado	worthy to be loved	liebenswürdig; liebenswert		
https://qichwa.wikibase.cloud/entity/L8434-S1	k'achi	adjective	afilado; incisivo	sharpened	geschärft		
https://qichwa.wikibase.cloud/entity/L8438-S1	k'achita	adjective	bonita; hermosa	pretty	hübsch		
https://qichwa.wikibase.cloud/entity/L8512-S1	k'anchilla	adjective	mujer inclinada al lujo y elegancia; coqueta	luxuriously living woman	im Luxus lebende Frau		
https://qichwa.wikibase.cloud/entity/L8514-S1	k'anka	adjective	presumido; arrogante	arrogant	arrogant; eingebildet		
https://qichwa.wikibase.cloud/entity/L8532-S1	k'apaq	adjective	exacto; cabal	exact	genau; exakt		
https://qichwa.wikibase.cloud/entity/L8553-S1	k'aqnaq	adjective	el que eructa	belcher; burper	Rülpser		
https://qichwa.wikibase.cloud/entity/L8565-S1	k'araq	adjective	ardiente; incisivo; hiriente; doloroso; mordiente; picante; mordaz; furioso	itching	brennend		
https://qichwa.wikibase.cloud/entity/L8583-S1	k'askaku	adjective	el que se apega fácilmente por algún interés; unión; niño o adulto que se pega a cualquier persona	who sticks easily to any interest	wer sich leicht irgendeinem Interesse zuneigt		
https://qichwa.wikibase.cloud/entity/L8599-S1	k'aspi chaki	adjective	de piernas delgadas; zancudo; zancón	thin-legged	dünnbeinig		
https://qichwa.wikibase.cloud/entity/L8616-S1	k'ata	adjective	único; única	only	einzig		
https://qichwa.wikibase.cloud/entity/L8625-S1	k'awchi	adjective	filoso; agudo; delgado; afilado; filudo; puntiagudo	sharp	scharf; spitz		
https://qichwa.wikibase.cloud/entity/L8626-S1	k'awchi	adjective	masticable	chewy; chewable	kaubar; etwas zum Kauen		
https://qichwa.wikibase.cloud/entity/L8675-S1	k'ikllu	adjective	estrecho; angosto	narrow	eng; schmal		
https://qichwa.wikibase.cloud/entity/L8705-S1	k'inti	adjective	par; dos cosas pareadas; pareja	paired	paarig		
https://qichwa.wikibase.cloud/entity/L8728-S1	k'irinchasqa	adjective	retardado; que deja de crecer	delayed in growth	im Wachstum verzögert		
https://qichwa.wikibase.cloud/entity/L8747-S1	k'ispa	adjective	castaño	hazel-brown; chestnut color	kastanienbraun		
https://qichwa.wikibase.cloud/entity/L8754-S1	k'ita	adjective	silvestre; salvaje; del monte; cimarron; montarás; cimarrón; bárbaro; inculto	wild; savage; wild; untamed	wild		
https://qichwa.wikibase.cloud/entity/L8796-S1	k'uchurara	adjective	de muchas esquinas	with many corners	vieleckig; mit vielen Ecken		
https://qichwa.wikibase.cloud/entity/L8797-S1	k'uchusapa	adjective			vieleckig; mit vielen Ecken		
https://qichwa.wikibase.cloud/entity/L14439-S1	phapu	adjective	quebradizo (barro); friable (barro)	crumbly (dirt)	bröckelig (Schmutz)		
https://qichwa.wikibase.cloud/entity/L14450-S1	phara	adjective	reseco; requebrajado; demasiado seco	dried out	ausgetrocknet		
https://qichwa.wikibase.cloud/entity/L14462-S1	phasi	adjective	cocido a vapor; suasado	steamed	gedünstet		
https://qichwa.wikibase.cloud/entity/L14464-S1	phata	adjective	muy barato; moneda	very cheap	sehr billig		
https://qichwa.wikibase.cloud/entity/L14465-S1	phata	adjective	reventado; rajado	cracked; burst	geplatzt		
https://qichwa.wikibase.cloud/entity/L14502-S1	phichu	adjective	diestro; experto	expert; piece	Experte		
https://qichwa.wikibase.cloud/entity/L14509-S1	phillmi	adjective	deleznable	fragile; crumbly	zerbrechlich; bröckelig		
https://qichwa.wikibase.cloud/entity/L14587-S1	phukusqa	adjective	aspirado	aspirated	behaucht; aspiriert		
https://qichwa.wikibase.cloud/entity/L14611-S1	phurmal	adjective	formal	formal	formal; formell; förmlich		
https://qichwa.wikibase.cloud/entity/L14625-S1	phusma	adjective	apóstata; renegado	apostate	abtrünnig		
https://qichwa.wikibase.cloud/entity/L14646-S1	phutun	adjective	maloliente; hediondo; apestoso	evil-smelling	übelriechend		
https://qichwa.wikibase.cloud/entity/L14681-S1	p'acha qillqaq	adjective	bordador	embroiderer	Sticker; Stickerin		
https://qichwa.wikibase.cloud/entity/L14693-S1	p'akinas	adjective	rompible; quebradizo	fragile; breakable	zerbrechlich		
https://qichwa.wikibase.cloud/entity/L14695-S1	p'akipaq	adjective	frágil	fragile; breakable; delicate	zerbrechlich		
https://qichwa.wikibase.cloud/entity/L14700-S1	p'akiriqlla	adjective	frágil	fragile	zerbrechlich; spröde		
https://qichwa.wikibase.cloud/entity/L14713-S1	p'alltacha	adjective	plano	plain; plane; flat	eben; flach		
https://qichwa.wikibase.cloud/entity/L14749-S1	p'anqalla	adjective	liviano; ligero; de poco peso	light; light (not heavy)	leicht		
https://qichwa.wikibase.cloud/entity/L14750-S1	p'anqalla kuchi	adjective	liviano [ágil, diestro]	light	leicht; beweglich		
https://qichwa.wikibase.cloud/entity/L14804-S1	p'inqaku	adjective	vergonzoso	shamefaced; shy; bashful	schamhaft; schüchtern; verlegen		
https://qichwa.wikibase.cloud/entity/L14820-S1	p'inqayninnaq	adjective	sin vergüenza	outrageus; impertinent	unverschämt		
https://qichwa.wikibase.cloud/entity/L14823-S1	p'inqaysapa	adjective	muy vergonzoso; el que se avergüenza de lo más pequeño	very shamefaced	sehr schamhaft		
https://qichwa.wikibase.cloud/entity/L14873-S1	p'uchquq	adjective	fermentado	fermented	vergoren; gegoren		
https://qichwa.wikibase.cloud/entity/L14880-S1	p'ukru	adjective	cóncavo; hueco; hondo	hollow; concave; holey; holed	hohl		
https://qichwa.wikibase.cloud/entity/L14898-S1	p'ullchu	adjective	convexo; abombado	curved; domed; convex	gewölbt		
https://qichwa.wikibase.cloud/entity/L14924-S1	p'uru	adjective	hueco	hollow; empty	hohl; leer		
https://qichwa.wikibase.cloud/entity/L14931-S1	p'uti	adjective	niño barrigudo; barrigudo (niño)	fat child	dickes Kind		
https://qichwa.wikibase.cloud/entity/L14952-S1	qachu	adjective	delgado en las personas; flaco (persona flaca)	skinny	schlank; dünn (Person)		
https://qichwa.wikibase.cloud/entity/L14957-S1	qala	adjective	todo	every	all; jeder; jede; jedes		
https://qichwa.wikibase.cloud/entity/L14958-S1	qala	adjective	citadino	city dweller; dude	Städter		
https://qichwa.wikibase.cloud/entity/L14973-S1	qallari	adjective	inicial	initial	einleitend; anfänglich; Anfangs-		
https://qichwa.wikibase.cloud/entity/L14984-S1	qallariq	adjective	el que empieza; iniciador; principiante	initiator	Initiator		
https://qichwa.wikibase.cloud/entity/L15014-S1	qallman simi	adjective	sencillo	plain; simple	einfach; schlicht		
https://qichwa.wikibase.cloud/entity/L15033-S1	qallwaraq	adjective	tupidor de los tejidos; el que tupe	who presses together the threads in the tissue	wer die Fäden im Gewebe zusammenpresst		
https://qichwa.wikibase.cloud/entity/L15038-S1	qama	adjective			höflich; schmeichelnd		
https://qichwa.wikibase.cloud/entity/L6771-S1	kamarisqa	adjective	creativo (producto)	creative (product)	kreativ (Erzeugnis)	creativo (prodotto)	
https://qichwa.wikibase.cloud/entity/L6823-S1	kamukana	adjective	sabor blando	insipid	fader	insipido	
https://qichwa.wikibase.cloud/entity/L6854-S1	kanchayasqa	adjective	convexo	convex	konvex	convesso	
https://qichwa.wikibase.cloud/entity/L6859-S1	kangu	adjective	gangoso	twangy	näselnd	che parla con il naso; di suono nasale	
https://qichwa.wikibase.cloud/entity/L6866-S1	kaniq	adjective	mordedor	biter	Beißer	morsicatore	
https://qichwa.wikibase.cloud/entity/L6917-S1	kañikuq	adjective	pagadero	payable	zahlbar	pagante	
https://qichwa.wikibase.cloud/entity/L6928-S1	kapchi	adjective	medio cocido	half-baked	halb gebacken	mezzo cotto	
https://qichwa.wikibase.cloud/entity/L6930-S1	kapchiq	adjective	estético	aesthetic	ästhetisch	estetico	
https://qichwa.wikibase.cloud/entity/L6931-S1	kapchisqa	adjective	artificial	artificial	künstlich	artificiale	
https://qichwa.wikibase.cloud/entity/L6941-S1	kapka	adjective	duro	hard	hart	duro	
https://qichwa.wikibase.cloud/entity/L6976-S1	kaq kikin	adjective	original	original	ursprünglich	originale	
https://qichwa.wikibase.cloud/entity/L6983-S1	kaqta rikuchiq	adjective	físico (estructura)	physical (structure)	physisch (Struktur)	fisico; [struttura]	
https://qichwa.wikibase.cloud/entity/L6988-S1	karan laya	adjective	todas las clases de	all kinds of	alle Arten von	tutti i tipi di	
https://qichwa.wikibase.cloud/entity/L6998-S1	kari	adjective	overo	light brown (horse)	falb (Pferd)	ubero; [tipo di cavallo dal manto marroncino chiaro, prodotto da peli bianchi e rossi mescolati]	
https://qichwa.wikibase.cloud/entity/L7030-S1	karu	adjective	caro	expensive	teuer	caro	
https://qichwa.wikibase.cloud/entity/L7039-S1	karu llaqtamanta	adjective	internacional	international	international	internazionale	
https://qichwa.wikibase.cloud/entity/L5712-S1	hutk'u	adjective	agujerado de viejo (vestido, casa, pared, techo, frazada); hueco; cóncavo	full of holes (clothes, house, wall, roof, blanket)	löchrig (Kleidung, Haus, Mauer, Dach, Decke)		
https://qichwa.wikibase.cloud/entity/L5763-S1	ichis	adjective	patiabierto	astride; straddling; astraddle	breitbeinig; mit gespreizten Beinen		
https://qichwa.wikibase.cloud/entity/L5786-S1	igwalla	adjective	conforme	according; agreeable	übereinstimmend		
https://qichwa.wikibase.cloud/entity/L5797-S1	iki	adjective	posible; pudiera ser	possible	möglich		
https://qichwa.wikibase.cloud/entity/L5809-S1	ikunumiku	adjective	económico	economic	wirtschaftlich; ökonomisch		
https://qichwa.wikibase.cloud/entity/L5811-S1	ila	adjective	frío; helado; frio en mayor intensidad	cold	kalt		
https://qichwa.wikibase.cloud/entity/L5892-S1	ima hayk'a	adjective	toda clase de; toda clase	every kind of	jegliche Art		
https://qichwa.wikibase.cloud/entity/L5939-S1	imamanpas mana rikch'aq	adjective	sin forma	unformed	gestaltlos; formlos		
https://qichwa.wikibase.cloud/entity/L6050-S1	imaymana	adjective	diverso	different; several; various	vielseitig; verschieden; unterschiedlich		
https://qichwa.wikibase.cloud/entity/L6057-S1	imaymanañiqmanya	adjective	múltiple	multiple	vielfältig; vielfach		
https://qichwa.wikibase.cloud/entity/L6070-S1	imilla	adjective	adolescente	adolescent	jugendlich; heranwachsend		
https://qichwa.wikibase.cloud/entity/L6118-S1	inkisapa	adjective	mugriento	dirty	schmutzig; dreckig		
https://qichwa.wikibase.cloud/entity/L6077-S1	inan	adv.t.	antes	before		prima	
https://qichwa.wikibase.cloud/entity/L6352-S1	iskay mit'a	adv.t.	doble en tiempo	double in time	doppelt so lang	doppio in tempo	
https://qichwa.wikibase.cloud/entity/L6837-S1	kanan p'unchaw	adv.t.	hoy	today	heute	oggi	aujourd'hui
https://qichwa.wikibase.cloud/entity/L7244-S1	kaymantapacha	adv.t.	desde ahora	from now	von jetzt an	da ora	
https://qichwa.wikibase.cloud/entity/L7332-S1	kikin pachapi	adv.t.	al mismo tiempo	at the same time	gleichzeitig	allo stesso tempo	
https://qichwa.wikibase.cloud/entity/L7339-S1	kikin tuyllapi	adv.t.	al mismo tiempo	at the same time	gleichzeitig	allo stesso tempo	
https://qichwa.wikibase.cloud/entity/L7473-S1	kimsa ura	adv.t.	las tres	three o'clock	drei Uhr	le tre in punto	
https://qichwa.wikibase.cloud/entity/L7719-S1	kunallitan	adv.t.	ahorita	right now	gerade jetzt	subito; adesso	
https://qichwa.wikibase.cloud/entity/L7725-S1	kunanmanta	adv.t.	desde hoy, ahora (en adelante)	from now	von jetzt an	da oggi; da adesso in avanti	
https://qichwa.wikibase.cloud/entity/L7732-S1	kunan tuta	adv.t.	esta noche	this night	diese Nacht	questa notte	
https://qichwa.wikibase.cloud/entity/L9041-S1	las dusi	adv.t.	las doce	twelve o'clock	zwölf Uhr	dodici in punto; le dodici; mezzogiorno; 12:00	
https://qichwa.wikibase.cloud/entity/L9044-S1	las nuywi	adv.t.	las nueve	nine o'clock	neun Uhr	nove in punto; le nove; 9:00	
https://qichwa.wikibase.cloud/entity/L9052-S1	las tris	adv.t.	las tres	three o'clock	drei Uhr	tre in punto; le tre; 3:00	
https://qichwa.wikibase.cloud/entity/L9058-S1	las uchu	adv.t.	las ocho	eight o'clock	acht Uhr	otto in punto; le otto; 8:00	
https://qichwa.wikibase.cloud/entity/L9501-S1	llapa p'unchaw	adv.t.	cada día	every day	jeden Tag	ogni giorno	
https://qichwa.wikibase.cloud/entity/L9786-S1	lliw makiwan	adv.t.	atentamente	attentively	aufmerksam	attentamente	
https://qichwa.wikibase.cloud/entity/L10336-S1	mana hayk'ap tukuriq	adv.t.	siempre	always	immer	sempre	
https://qichwa.wikibase.cloud/entity/L10354-S1	mana imaypas	adv.t.	nunca	never	nie	mai	
https://qichwa.wikibase.cloud/entity/L10399-S1	manaña... -chu	adv.t.	ya no	no more	nicht mehr	non più; basta così	ne... plus
https://qichwa.wikibase.cloud/entity/L10992-S1	maykunapi	adv.t.	a veces	sometimes	manchmal	a volte	
https://qichwa.wikibase.cloud/entity/L10997-S1	mayk'apmantaña	adv.t.	desde entonces cuando	since when	seitdem, als	da allora	depuis quand
https://qichwa.wikibase.cloud/entity/L11028-S1	mayna	adv.t.	hace rato	a moment ago	vor einem Augenblick	un momento fa	
https://qichwa.wikibase.cloud/entity/L11059-S1	mayraq	adv.t.	temprano	early	früh	presto	
https://qichwa.wikibase.cloud/entity/L11274-S1	minchantin	adv.t.	el día de pasado mañana	the day after tomorrow	der übermorgige Tag	dopodomani	
https://qichwa.wikibase.cloud/entity/L11275-S1	mincha wata	adv.t.		within two years	innerhalb zwei Jahren		
https://qichwa.wikibase.cloud/entity/L445-S1	allin	adv.m.	bien; muy bien			bene; molto bene	bien
https://qichwa.wikibase.cloud/entity/L447-S1	allin-allin	adv.m.	cuidadosamente; con cuidado; despacio	carefully	vorsichtig	con cura; lentamente; piano	
https://qichwa.wikibase.cloud/entity/L448-S1	allin allinlla	adv.m.	bien	well; good	gut; wohl	bene; buono	
https://qichwa.wikibase.cloud/entity/L471-S1	allinllanta	adv.m.	despacio	slowly; gently	langsam; sacht	lentamente; lento	
https://qichwa.wikibase.cloud/entity/L547-S1	alli wiynu	adv.m.	muy bien; bien bien	very well	sehr gut	molto bene; bene bene	
https://qichwa.wikibase.cloud/entity/L716-S1	amamari	adv.m.	de ningún modo (prohibitivo); de ninguna manera (prohibitivo)	in no way (prohibitive)	keineswegs (Verbot)	In nessun modo; [indica proibizione]	en aucune façon -défense-
https://qichwa.wikibase.cloud/entity/L1001-S1	antis	adv.m.	al contrario; al fin; por fin	on the contrary; rather	im Gegenteil	al contario; al finale; infine	au contraire
https://qichwa.wikibase.cloud/entity/L1114-S1	apiki	adv.m.	quizás; sin duda	perhaps; maybe	vielleicht	forse; può essere	
https://qichwa.wikibase.cloud/entity/L1289-S1	arich	adv.m.	quizás sí	perhaps; maybe	vielleicht	forse si	
https://qichwa.wikibase.cloud/entity/L1371-S1	asas	adv.m.	muy poco	very little; very small quantity	sehr wenig	molto poco	très peu
https://qichwa.wikibase.cloud/entity/L1374-S1	aschalla	adv.m.	poquito	too little; very small quantity	sehr wenig; ein bisschen	pochino; molto poco; troppo poco	
https://qichwa.wikibase.cloud/entity/L1463-S1	astawan	adv.m.	más bien; en cambio	rather	lieber	piuttosto; in cambio	
https://qichwa.wikibase.cloud/entity/L1472-S1	astawanqa	adv.m.	en general; generalmente	in general; generally	allgemein	generalmente; in generale	en général; généralement
https://qichwa.wikibase.cloud/entity/L1504-S1	aswan	adv.m.	algo más; más; mejor; mas bien; felizmente; más bien; demasiado; mucho	more	mehr	più; qualcosa di più; migliore; felicemente; troppo	
https://qichwa.wikibase.cloud/entity/L1615-S1	atispa mana atispa	adv.m.	penoso	hardly; with difficulty	kaum; mühsam; nur schwer; mit Mühe	penoso; difficilmente	à grand-peine
https://qichwa.wikibase.cloud/entity/L1796-S1	awriki	adv.m.	sí; por supuesto	yes; of course	ja	si; naturalmente	
https://qichwa.wikibase.cloud/entity/L16324-S1	qhipa-	adv.l.pron.	atrás	behind	hinten; hinterher		
https://qichwa.wikibase.cloud/entity/L16346-S1	qhipanmanta	adv.l.t.	después	afterwards	später; danach		
https://qichwa.wikibase.cloud/entity/L21705-S1	ukhunpi	adv.l.	dentro	inside	innen; innerhalb		
https://qichwa.wikibase.cloud/entity/L21815-S1	umanpi	adv.l.	encima	above	oben		
https://qichwa.wikibase.cloud/entity/L22018-S1	upa	adv.l.	izquierda	left (hand side)	links		
https://qichwa.wikibase.cloud/entity/L22139-S1	uralaw	adv.l.	por abajo	downwards	abwärts		
https://qichwa.wikibase.cloud/entity/L22142-S1	uramanta	adv.l.	desde abajo	from below	von unten		
https://qichwa.wikibase.cloud/entity/L22143-S1	uran	adv.l.	hacia abajo; abajo; hacia un lugar inferior	downwards	hinab; herab; nach Süden		
https://qichwa.wikibase.cloud/entity/L22146-S1	uranpi	adv.l.	debajo; abajo; en la parte de abajo; bajo,a	below	unten		
